File Path,Label,Frame Count,Width,Height
FaceSwap/580_524.mp4,FAKE,292,1280,720
FaceSwap/581_697.mp4,FAKE,382,1920,1080
FaceSwap/582_172.mp4,FAKE,431,654,480
FaceSwap/583_558.mp4,FAKE,475,1280,720
FaceSwap/584_823.mp4,FAKE,475,1280,720
FaceSwap/585_599.mp4,FAKE,359,1280,720
FaceSwap/586_223.mp4,FAKE,336,1920,1080
FaceSwap/587_535.mp4,FAKE,626,640,480
FaceSwap/588_556.mp4,FAKE,372,854,480
FaceSwap/589_565.mp4,FAKE,430,640,480
FaceSwap/590_034.mp4,FAKE,407,1920,1080
FaceSwap/591_605.mp4,FAKE,541,1280,720
FaceSwap/592_500.mp4,FAKE,292,854,480
FaceSwap/593_577.mp4,FAKE,344,1920,1080
FaceSwap/594_530.mp4,FAKE,294,1280,720
FaceSwap/595_597.mp4,FAKE,297,1280,720
FaceSwap/596_609.mp4,FAKE,489,600,480
FaceSwap/597_595.mp4,FAKE,297,640,480
FaceSwap/598_178.mp4,FAKE,521,640,480
FaceSwap/599_585.mp4,FAKE,359,1280,720
FaceSwap/600_505.mp4,FAKE,388,640,480
FaceSwap/601_653.mp4,FAKE,364,654,480
FaceSwap/602_397.mp4,FAKE,355,1920,1080
FaceSwap/603_575.mp4,FAKE,296,1280,720
FaceSwap/604_703.mp4,FAKE,375,1280,720
FaceSwap/605_591.mp4,FAKE,541,848,480
FaceSwap/606_567.mp4,FAKE,340,848,480
FaceSwap/607_683.mp4,FAKE,302,1920,1080
FaceSwap/608_675.mp4,FAKE,421,600,480
FaceSwap/609_596.mp4,FAKE,489,600,480
FaceSwap/610_692.mp4,FAKE,354,1280,720
FaceSwap/611_760.mp4,FAKE,306,640,480
FaceSwap/612_702.mp4,FAKE,420,1280,720
FaceSwap/613_685.mp4,FAKE,415,1280,720
FaceSwap/614_616.mp4,FAKE,507,1280,720
FaceSwap/615_687.mp4,FAKE,452,1280,720
FaceSwap/616_614.mp4,FAKE,507,640,480
FaceSwap/617_566.mp4,FAKE,312,854,480
FaceSwap/618_629.mp4,FAKE,382,1280,720
FaceSwap/619_620.mp4,FAKE,305,1280,720
FaceSwap/620_619.mp4,FAKE,305,1920,1080
FaceSwap/621_546.mp4,FAKE,370,1280,720
FaceSwap/622_647.mp4,FAKE,371,1280,720
FaceSwap/623_630.mp4,FAKE,352,640,480
FaceSwap/624_570.mp4,FAKE,350,854,480
FaceSwap/625_650.mp4,FAKE,332,640,480
FaceSwap/626_562.mp4,FAKE,467,854,480
FaceSwap/627_658.mp4,FAKE,374,600,480
FaceSwap/628_568.mp4,FAKE,570,640,480
FaceSwap/629_618.mp4,FAKE,382,1280,720
FaceSwap/630_623.mp4,FAKE,352,640,480
FaceSwap/631_551.mp4,FAKE,424,656,480
FaceSwap/632_548.mp4,FAKE,427,1920,1080
FaceSwap/633_529.mp4,FAKE,335,1280,720
FaceSwap/634_660.mp4,FAKE,338,1280,720
FaceSwap/635_642.mp4,FAKE,573,854,480
FaceSwap/636_578.mp4,FAKE,335,640,480
FaceSwap/637_427.mp4,FAKE,468,1280,720
FaceSwap/638_640.mp4,FAKE,306,1280,720
FaceSwap/639_841.mp4,FAKE,519,1280,720
FaceSwap/640_638.mp4,FAKE,306,1280,720
FaceSwap/641_662.mp4,FAKE,350,1280,720
FaceSwap/642_635.mp4,FAKE,573,656,480
FaceSwap/643_646.mp4,FAKE,364,1280,720
FaceSwap/644_657.mp4,FAKE,413,854,480
FaceSwap/645_688.mp4,FAKE,554,1920,1080
FaceSwap/646_643.mp4,FAKE,364,640,480
FaceSwap/647_622.mp4,FAKE,371,1920,1080
FaceSwap/648_654.mp4,FAKE,410,1280,720
FaceSwap/649_816.mp4,FAKE,411,1280,720
FaceSwap/650_625.mp4,FAKE,332,656,480
FaceSwap/651_835.mp4,FAKE,380,1280,720
FaceSwap/652_773.mp4,FAKE,456,1280,720
FaceSwap/653_601.mp4,FAKE,364,654,480
FaceSwap/654_648.mp4,FAKE,410,640,480
FaceSwap/655_444.mp4,FAKE,437,640,480
FaceSwap/656_666.mp4,FAKE,383,640,480
FaceSwap/657_644.mp4,FAKE,413,656,480
FaceSwap/658_627.mp4,FAKE,374,656,480
FaceSwap/659_749.mp4,FAKE,693,640,480
FaceSwap/660_634.mp4,FAKE,338,1280,720
FaceSwap/661_670.mp4,FAKE,481,1280,720
FaceSwap/662_641.mp4,FAKE,350,1280,720
FaceSwap/663_231.mp4,FAKE,316,640,480
FaceSwap/664_668.mp4,FAKE,293,1280,720
FaceSwap/665_679.mp4,FAKE,324,640,480
FaceSwap/666_656.mp4,FAKE,383,640,480
FaceSwap/667_446.mp4,FAKE,423,1920,1080
FaceSwap/668_664.mp4,FAKE,293,654,480
FaceSwap/669_682.mp4,FAKE,489,640,480
FaceSwap/670_661.mp4,FAKE,481,640,480
FaceSwap/671_677.mp4,FAKE,314,1280,720
FaceSwap/672_720.mp4,FAKE,541,1280,720
FaceSwap/673_728.mp4,FAKE,568,640,480
FaceSwap/674_744.mp4,FAKE,294,640,480
FaceSwap/675_608.mp4,FAKE,421,600,480
FaceSwap/676_776.mp4,FAKE,331,1280,720
FaceSwap/677_671.mp4,FAKE,314,1280,720
FaceSwap/678_460.mp4,FAKE,400,1920,1080
FaceSwap/679_665.mp4,FAKE,324,656,480
FaceSwap/680_486.mp4,FAKE,300,656,480
FaceSwap/681_711.mp4,FAKE,292,1280,720
FaceSwap/682_669.mp4,FAKE,489,600,480
FaceSwap/683_607.mp4,FAKE,302,1920,1080
FaceSwap/684_717.mp4,FAKE,374,1920,1080
FaceSwap/685_613.mp4,FAKE,415,1280,720
FaceSwap/686_696.mp4,FAKE,342,1280,720
FaceSwap/687_615.mp4,FAKE,452,1280,720
FaceSwap/688_645.mp4,FAKE,554,1280,720
FaceSwap/689_690.mp4,FAKE,331,640,480
FaceSwap/690_689.mp4,FAKE,331,854,480
FaceSwap/691_732.mp4,FAKE,426,1280,720
FaceSwap/692_610.mp4,FAKE,354,1280,720
FaceSwap/693_698.mp4,FAKE,304,656,480
FaceSwap/694_767.mp4,FAKE,299,854,480
FaceSwap/695_422.mp4,FAKE,310,1920,1080
FaceSwap/696_686.mp4,FAKE,342,656,480
FaceSwap/697_581.mp4,FAKE,382,1280,720
FaceSwap/698_693.mp4,FAKE,304,656,480
FaceSwap/699_734.mp4,FAKE,524,600,480
FaceSwap/700_813.mp4,FAKE,333,1280,720
FaceSwap/701_579.mp4,FAKE,393,1920,1080
FaceSwap/702_612.mp4,FAKE,420,1280,720
FaceSwap/703_604.mp4,FAKE,375,1280,720
FaceSwap/704_723.mp4,FAKE,450,600,480
FaceSwap/705_707.mp4,FAKE,473,854,480
FaceSwap/706_479.mp4,FAKE,328,1920,1080
FaceSwap/707_705.mp4,FAKE,473,854,480
FaceSwap/708_772.mp4,FAKE,341,1920,1080
FaceSwap/709_390.mp4,FAKE,300,1920,1080
FaceSwap/710_788.mp4,FAKE,378,854,480
FaceSwap/711_681.mp4,FAKE,292,1920,1080
FaceSwap/712_716.mp4,FAKE,550,1280,720
FaceSwap/713_726.mp4,FAKE,410,1920,1080
FaceSwap/714_842.mp4,FAKE,447,1280,720
FaceSwap/715_721.mp4,FAKE,581,640,480
FaceSwap/716_712.mp4,FAKE,550,600,480
FaceSwap/717_684.mp4,FAKE,374,1280,720
FaceSwap/718_972.mp4,FAKE,311,1920,1080
FaceSwap/719_737.mp4,FAKE,369,640,480
FaceSwap/720_672.mp4,FAKE,541,656,480
FaceSwap/721_715.mp4,FAKE,581,600,480
FaceSwap/722_458.mp4,FAKE,351,1920,1080
FaceSwap/723_704.mp4,FAKE,450,854,480
FaceSwap/724_725.mp4,FAKE,600,1920,1080
FaceSwap/725_724.mp4,FAKE,600,1280,720
FaceSwap/726_713.mp4,FAKE,410,1920,1080
FaceSwap/727_729.mp4,FAKE,554,640,480
FaceSwap/728_673.mp4,FAKE,568,640,480
FaceSwap/729_727.mp4,FAKE,554,656,480
FaceSwap/730_815.mp4,FAKE,452,1280,720
FaceSwap/731_741.mp4,FAKE,370,600,480
FaceSwap/732_691.mp4,FAKE,426,600,480
FaceSwap/733_935.mp4,FAKE,518,1280,720
FaceSwap/734_699.mp4,FAKE,524,656,480
FaceSwap/735_774.mp4,FAKE,313,640,480
FaceSwap/736_785.mp4,FAKE,413,640,480
FaceSwap/737_719.mp4,FAKE,369,640,480
FaceSwap/738_804.mp4,FAKE,359,1280,720
FaceSwap/739_865.mp4,FAKE,304,1280,720
FaceSwap/740_796.mp4,FAKE,348,1920,1080
FaceSwap/741_731.mp4,FAKE,370,640,480
FaceSwap/742_775.mp4,FAKE,559,640,480
FaceSwap/743_750.mp4,FAKE,311,1280,720
FaceSwap/744_674.mp4,FAKE,294,640,480
FaceSwap/745_777.mp4,FAKE,325,854,480
FaceSwap/746_571.mp4,FAKE,493,1280,720
FaceSwap/747_854.mp4,FAKE,294,1280,720
FaceSwap/748_355.mp4,FAKE,318,1280,720
FaceSwap/749_659.mp4,FAKE,693,854,480
FaceSwap/750_743.mp4,FAKE,311,1920,1080
FaceSwap/751_752.mp4,FAKE,331,640,480
FaceSwap/752_751.mp4,FAKE,331,1280,720
FaceSwap/753_789.mp4,FAKE,567,1920,1080
FaceSwap/754_758.mp4,FAKE,391,1280,720
FaceSwap/755_759.mp4,FAKE,336,854,480
FaceSwap/756_503.mp4,FAKE,570,854,480
FaceSwap/757_573.mp4,FAKE,441,1280,720
FaceSwap/758_754.mp4,FAKE,391,640,480
FaceSwap/759_755.mp4,FAKE,336,1920,1080
FaceSwap/760_611.mp4,FAKE,306,854,480
FaceSwap/761_766.mp4,FAKE,343,640,480
FaceSwap/762_832.mp4,FAKE,416,640,480
FaceSwap/763_930.mp4,FAKE,448,854,480
FaceSwap/764_850.mp4,FAKE,369,1440,1080
FaceSwap/765_867.mp4,FAKE,388,640,480
FaceSwap/766_761.mp4,FAKE,343,640,480
FaceSwap/767_694.mp4,FAKE,299,640,480
FaceSwap/768_793.mp4,FAKE,330,1280,720
FaceSwap/769_784.mp4,FAKE,484,1280,720
FaceSwap/770_791.mp4,FAKE,333,1280,720
FaceSwap/771_849.mp4,FAKE,322,656,480
FaceSwap/772_708.mp4,FAKE,341,1280,720
FaceSwap/773_652.mp4,FAKE,456,1280,720
FaceSwap/774_735.mp4,FAKE,313,640,480
FaceSwap/775_742.mp4,FAKE,559,640,480
FaceSwap/776_676.mp4,FAKE,331,1920,1080
FaceSwap/777_745.mp4,FAKE,325,640,480
FaceSwap/778_798.mp4,FAKE,328,1280,720
FaceSwap/779_794.mp4,FAKE,306,1280,720
FaceSwap/780_869.mp4,FAKE,333,1280,720
FaceSwap/781_806.mp4,FAKE,301,640,480
FaceSwap/782_787.mp4,FAKE,502,600,480
FaceSwap/783_916.mp4,FAKE,403,1280,720
FaceSwap/784_769.mp4,FAKE,484,640,480
FaceSwap/785_736.mp4,FAKE,413,640,480
FaceSwap/786_819.mp4,FAKE,520,1920,1080
FaceSwap/787_782.mp4,FAKE,502,656,480
FaceSwap/788_710.mp4,FAKE,378,656,480
FaceSwap/789_753.mp4,FAKE,567,1920,1080
FaceSwap/790_014.mp4,FAKE,676,1280,720
FaceSwap/791_770.mp4,FAKE,333,720,480
FaceSwap/792_903.mp4,FAKE,383,640,480
FaceSwap/793_768.mp4,FAKE,330,1280,720
FaceSwap/794_779.mp4,FAKE,306,1280,720
FaceSwap/795_907.mp4,FAKE,525,1280,720
FaceSwap/796_740.mp4,FAKE,348,1280,720
FaceSwap/797_844.mp4,FAKE,434,640,480
FaceSwap/798_778.mp4,FAKE,328,1920,1080
FaceSwap/799_809.mp4,FAKE,367,1280,720
FaceSwap/800_840.mp4,FAKE,338,1280,720
FaceSwap/801_855.mp4,FAKE,444,640,480
FaceSwap/802_885.mp4,FAKE,329,656,480
FaceSwap/803_017.mp4,FAKE,297,854,480
FaceSwap/804_738.mp4,FAKE,359,854,480
FaceSwap/805_011.mp4,FAKE,411,1280,720
FaceSwap/806_781.mp4,FAKE,301,640,480
FaceSwap/807_273.mp4,FAKE,322,1920,1080
FaceSwap/808_829.mp4,FAKE,637,1280,720
FaceSwap/809_799.mp4,FAKE,367,656,480
FaceSwap/810_838.mp4,FAKE,457,1280,720
FaceSwap/811_920.mp4,FAKE,371,1280,720
FaceSwap/812_821.mp4,FAKE,423,720,480
FaceSwap/813_700.mp4,FAKE,333,1280,720
FaceSwap/814_871.mp4,FAKE,348,1280,720
FaceSwap/815_730.mp4,FAKE,452,1280,720
FaceSwap/816_649.mp4,FAKE,411,640,480
FaceSwap/817_827.mp4,FAKE,311,1280,720
FaceSwap/818_820.mp4,FAKE,466,1280,720
FaceSwap/819_786.mp4,FAKE,520,1920,1080
FaceSwap/820_818.mp4,FAKE,466,1280,720
FaceSwap/821_812.mp4,FAKE,423,712,480
FaceSwap/822_244.mp4,FAKE,297,1920,1080
FaceSwap/823_584.mp4,FAKE,475,1280,720
FaceSwap/824_419.mp4,FAKE,487,1280,720
FaceSwap/825_074.mp4,FAKE,345,854,480
FaceSwap/826_833.mp4,FAKE,355,1280,720
FaceSwap/827_817.mp4,FAKE,311,640,480
FaceSwap/828_830.mp4,FAKE,319,640,480
FaceSwap/829_808.mp4,FAKE,637,1274,720
FaceSwap/830_828.mp4,FAKE,319,600,480
FaceSwap/831_508.mp4,FAKE,327,1920,1080
FaceSwap/832_762.mp4,FAKE,416,600,480
FaceSwap/833_826.mp4,FAKE,355,1920,1080
FaceSwap/834_852.mp4,FAKE,303,720,480
FaceSwap/835_651.mp4,FAKE,380,1920,1080
FaceSwap/836_950.mp4,FAKE,343,1280,720
FaceSwap/837_890.mp4,FAKE,341,1280,720
FaceSwap/838_810.mp4,FAKE,457,1280,720
FaceSwap/839_864.mp4,FAKE,326,640,480
FaceSwap/840_800.mp4,FAKE,338,654,480
FaceSwap/841_639.mp4,FAKE,519,854,480
FaceSwap/842_714.mp4,FAKE,447,656,480
FaceSwap/843_859.mp4,FAKE,318,854,480
FaceSwap/844_797.mp4,FAKE,434,640,480
FaceSwap/845_846.mp4,FAKE,353,854,480
FaceSwap/846_845.mp4,FAKE,353,656,480
FaceSwap/847_906.mp4,FAKE,301,1280,720
FaceSwap/848_894.mp4,FAKE,328,1920,1080
FaceSwap/849_771.mp4,FAKE,322,640,480
FaceSwap/850_764.mp4,FAKE,369,810,480
FaceSwap/851_552.mp4,FAKE,303,1280,720
FaceSwap/852_834.mp4,FAKE,303,640,480
FaceSwap/853_863.mp4,FAKE,513,1280,720
FaceSwap/854_747.mp4,FAKE,294,1280,720
FaceSwap/855_801.mp4,FAKE,444,640,480
FaceSwap/856_881.mp4,FAKE,638,1280,720
FaceSwap/857_909.mp4,FAKE,637,640,480
FaceSwap/858_861.mp4,FAKE,483,656,480
FaceSwap/859_843.mp4,FAKE,318,640,480
FaceSwap/860_905.mp4,FAKE,382,1920,1080
FaceSwap/861_858.mp4,FAKE,483,654,480
FaceSwap/862_047.mp4,FAKE,319,1280,720
FaceSwap/863_853.mp4,FAKE,513,1280,720
FaceSwap/864_839.mp4,FAKE,326,600,480
FaceSwap/865_739.mp4,FAKE,304,1920,1080
FaceSwap/866_878.mp4,FAKE,509,1920,1080
FaceSwap/867_765.mp4,FAKE,388,720,480
FaceSwap/868_949.mp4,FAKE,431,654,480
FaceSwap/869_780.mp4,FAKE,333,1920,1080
FaceSwap/870_001.mp4,FAKE,460,1280,720
FaceSwap/871_814.mp4,FAKE,348,854,480
FaceSwap/872_873.mp4,FAKE,474,640,480
FaceSwap/873_872.mp4,FAKE,474,1280,720
FaceSwap/874_291.mp4,FAKE,330,1920,1080
FaceSwap/875_979.mp4,FAKE,335,1280,720
FaceSwap/876_891.mp4,FAKE,296,1280,720
FaceSwap/877_886.mp4,FAKE,525,1280,720
FaceSwap/878_866.mp4,FAKE,509,1280,720
FaceSwap/879_963.mp4,FAKE,692,854,480
FaceSwap/880_135.mp4,FAKE,327,1920,1080
FaceSwap/881_856.mp4,FAKE,638,720,480
FaceSwap/882_952.mp4,FAKE,333,1920,1080
FaceSwap/883_013.mp4,FAKE,332,960,720
FaceSwap/884_968.mp4,FAKE,300,960,720
FaceSwap/885_802.mp4,FAKE,329,640,480
FaceSwap/886_877.mp4,FAKE,525,640,480
FaceSwap/887_275.mp4,FAKE,339,658,480
FaceSwap/888_937.mp4,FAKE,307,640,480
FaceSwap/889_045.mp4,FAKE,329,1920,1080
FaceSwap/890_837.mp4,FAKE,341,854,480
FaceSwap/891_876.mp4,FAKE,296,1280,720
FaceSwap/892_112.mp4,FAKE,311,1920,1080
FaceSwap/893_913.mp4,FAKE,537,854,480
FaceSwap/894_848.mp4,FAKE,328,1920,1080
FaceSwap/895_915.mp4,FAKE,294,854,480
FaceSwap/896_128.mp4,FAKE,531,640,480
FaceSwap/897_969.mp4,FAKE,333,656,480
FaceSwap/898_922.mp4,FAKE,349,640,480
FaceSwap/899_914.mp4,FAKE,307,640,480
FaceSwap/900_926.mp4,FAKE,333,640,480
FaceSwap/901_902.mp4,FAKE,295,1280,720
FaceSwap/902_901.mp4,FAKE,295,1280,720
FaceSwap/903_792.mp4,FAKE,383,598,480
FaceSwap/904_046.mp4,FAKE,359,1920,1080
FaceSwap/905_860.mp4,FAKE,382,960,720
FaceSwap/906_847.mp4,FAKE,301,1920,1080
FaceSwap/907_795.mp4,FAKE,525,1280,720
FaceSwap/908_207.mp4,FAKE,346,1920,1080
FaceSwap/909_857.mp4,FAKE,637,640,480
FaceSwap/910_911.mp4,FAKE,292,1280,720
FaceSwap/911_910.mp4,FAKE,292,1280,720
FaceSwap/912_927.mp4,FAKE,647,640,480
FaceSwap/913_893.mp4,FAKE,537,632,480
FaceSwap/914_899.mp4,FAKE,307,640,480
FaceSwap/915_895.mp4,FAKE,294,1280,720
FaceSwap/916_783.mp4,FAKE,403,1280,720
FaceSwap/917_924.mp4,FAKE,448,656,480
FaceSwap/918_934.mp4,FAKE,377,978,720
FaceSwap/919_015.mp4,FAKE,437,640,480
FaceSwap/920_811.mp4,FAKE,371,1920,1080
FaceSwap/921_569.mp4,FAKE,296,1920,1080
FaceSwap/922_898.mp4,FAKE,349,640,480
FaceSwap/923_023.mp4,FAKE,553,1280,720
FaceSwap/924_917.mp4,FAKE,448,600,480
FaceSwap/925_933.mp4,FAKE,356,1280,720
FaceSwap/926_900.mp4,FAKE,333,640,480
FaceSwap/927_912.mp4,FAKE,647,640,480
FaceSwap/928_160.mp4,FAKE,376,1280,720
FaceSwap/929_962.mp4,FAKE,460,656,480
FaceSwap/930_763.mp4,FAKE,448,640,480
FaceSwap/931_936.mp4,FAKE,297,640,480
FaceSwap/932_384.mp4,FAKE,462,1280,720
FaceSwap/933_925.mp4,FAKE,356,1280,720
FaceSwap/934_918.mp4,FAKE,377,1280,720
FaceSwap/935_733.mp4,FAKE,518,1920,1080
FaceSwap/936_931.mp4,FAKE,297,656,480
FaceSwap/937_888.mp4,FAKE,307,640,480
FaceSwap/938_987.mp4,FAKE,369,640,480
FaceSwap/939_115.mp4,FAKE,320,640,480
FaceSwap/940_941.mp4,FAKE,309,640,480
FaceSwap/941_940.mp4,FAKE,309,854,480
FaceSwap/942_943.mp4,FAKE,470,1280,720
FaceSwap/943_942.mp4,FAKE,470,1280,720
FaceSwap/944_032.mp4,FAKE,310,720,480
FaceSwap/945_044.mp4,FAKE,335,1280,720
FaceSwap/946_049.mp4,FAKE,360,1280,720
FaceSwap/947_951.mp4,FAKE,641,1280,720
FaceSwap/948_965.mp4,FAKE,348,1920,1080
FaceSwap/949_868.mp4,FAKE,431,640,480
FaceSwap/950_836.mp4,FAKE,343,1920,1080
FaceSwap/951_947.mp4,FAKE,641,1280,720
FaceSwap/952_882.mp4,FAKE,333,1280,720
FaceSwap/953_974.mp4,FAKE,318,1280,720
FaceSwap/954_976.mp4,FAKE,328,640,480
FaceSwap/955_078.mp4,FAKE,523,640,480
FaceSwap/956_958.mp4,FAKE,392,854,480
FaceSwap/957_959.mp4,FAKE,418,1920,1080
FaceSwap/958_956.mp4,FAKE,392,720,480
FaceSwap/959_957.mp4,FAKE,418,1920,1080
FaceSwap/960_999.mp4,FAKE,335,1280,720
FaceSwap/961_069.mp4,FAKE,323,1280,720
FaceSwap/962_929.mp4,FAKE,460,640,480
FaceSwap/963_879.mp4,FAKE,692,854,480
FaceSwap/964_174.mp4,FAKE,414,654,480
FaceSwap/965_948.mp4,FAKE,348,1920,1080
FaceSwap/966_988.mp4,FAKE,364,640,480
FaceSwap/967_984.mp4,FAKE,339,1280,720
FaceSwap/968_884.mp4,FAKE,300,1280,720
FaceSwap/969_897.mp4,FAKE,333,656,480
FaceSwap/970_973.mp4,FAKE,476,656,480
FaceSwap/971_564.mp4,FAKE,354,1920,1080
FaceSwap/972_718.mp4,FAKE,311,1920,1080
FaceSwap/973_970.mp4,FAKE,476,600,480
FaceSwap/974_953.mp4,FAKE,318,600,480
FaceSwap/975_978.mp4,FAKE,304,1280,720
FaceSwap/976_954.mp4,FAKE,328,854,480
FaceSwap/977_075.mp4,FAKE,613,854,480
FaceSwap/978_975.mp4,FAKE,304,1280,720
FaceSwap/979_875.mp4,FAKE,335,1280,720
FaceSwap/980_992.mp4,FAKE,383,656,480
FaceSwap/981_985.mp4,FAKE,343,600,480
FaceSwap/982_004.mp4,FAKE,309,854,480
FaceSwap/983_113.mp4,FAKE,406,854,480
FaceSwap/984_967.mp4,FAKE,339,1280,720
FaceSwap/985_981.mp4,FAKE,343,640,480
FaceSwap/986_994.mp4,FAKE,316,1280,720
FaceSwap/987_938.mp4,FAKE,369,600,480
FaceSwap/988_966.mp4,FAKE,364,600,480
FaceSwap/989_993.mp4,FAKE,409,656,480
FaceSwap/990_008.mp4,FAKE,305,854,480
FaceSwap/991_064.mp4,FAKE,402,640,480
FaceSwap/992_980.mp4,FAKE,383,600,480
FaceSwap/993_989.mp4,FAKE,409,640,480
FaceSwap/994_986.mp4,FAKE,316,640,480
FaceSwap/995_233.mp4,FAKE,548,640,480
FaceSwap/996_056.mp4,FAKE,312,720,480
FaceSwap/997_040.mp4,FAKE,438,600,480
FaceSwap/998_561.mp4,FAKE,344,1280,720
FaceSwap/999_960.mp4,FAKE,335,640,480
Face2Face/000_003.mp4,FAKE,303,640,480
Face2Face/001_870.mp4,FAKE,604,1280,720
Face2Face/002_006.mp4,FAKE,310,1280,720
Face2Face/003_000.mp4,FAKE,396,640,480
Face2Face/004_982.mp4,FAKE,845,1280,720
Face2Face/005_010.mp4,FAKE,474,704,480
Face2Face/006_002.mp4,FAKE,693,1280,720
Face2Face/007_132.mp4,FAKE,413,576,480
Face2Face/008_990.mp4,FAKE,305,640,480
Face2Face/009_027.mp4,FAKE,315,640,480
Face2Face/010_005.mp4,FAKE,385,640,480
Face2Face/011_805.mp4,FAKE,411,1280,720
Face2Face/012_026.mp4,FAKE,322,640,480
Face2Face/013_883.mp4,FAKE,433,640,480
Face2Face/014_790.mp4,FAKE,690,640,480
Face2Face/015_919.mp4,FAKE,534,640,480
Face2Face/016_209.mp4,FAKE,337,640,480
Face2Face/017_803.mp4,FAKE,297,1280,720
Face2Face/018_019.mp4,FAKE,1385,640,480
Face2Face/019_018.mp4,FAKE,432,640,480
Face2Face/020_344.mp4,FAKE,631,1280,720
Face2Face/021_312.mp4,FAKE,428,640,480
Face2Face/022_489.mp4,FAKE,566,1280,720
Face2Face/023_923.mp4,FAKE,602,640,480
Face2Face/024_073.mp4,FAKE,703,640,480
Face2Face/025_067.mp4,FAKE,538,1440,1080
Face2Face/026_012.mp4,FAKE,363,640,480
Face2Face/027_009.mp4,FAKE,588,640,480
Face2Face/028_068.mp4,FAKE,401,832,480
Face2Face/029_048.mp4,FAKE,485,576,480
Face2Face/030_193.mp4,FAKE,372,1920,1080
Face2Face/031_163.mp4,FAKE,304,1280,720
Face2Face/032_944.mp4,FAKE,342,1280,720
Face2Face/033_097.mp4,FAKE,478,832,480
Face2Face/034_590.mp4,FAKE,600,960,720
Face2Face/035_036.mp4,FAKE,337,640,480
Face2Face/036_035.mp4,FAKE,423,640,480
Face2Face/037_072.mp4,FAKE,311,640,480
Face2Face/038_125.mp4,FAKE,500,832,480
Face2Face/039_058.mp4,FAKE,669,640,480
Face2Face/040_997.mp4,FAKE,438,1280,720
Face2Face/041_063.mp4,FAKE,930,640,480
Face2Face/042_084.mp4,FAKE,375,640,480
Face2Face/043_110.mp4,FAKE,565,1280,720
Face2Face/044_945.mp4,FAKE,761,1280,720
Face2Face/045_889.mp4,FAKE,329,1920,1080
Face2Face/046_904.mp4,FAKE,359,1280,720
Face2Face/047_862.mp4,FAKE,470,832,480
Face2Face/048_029.mp4,FAKE,416,640,480
Face2Face/049_946.mp4,FAKE,462,640,480
Face2Face/050_059.mp4,FAKE,721,640,480
Face2Face/051_332.mp4,FAKE,695,1280,720
Face2Face/052_108.mp4,FAKE,300,1920,1080
Face2Face/053_095.mp4,FAKE,1006,640,480
Face2Face/054_071.mp4,FAKE,453,640,480
Face2Face/055_147.mp4,FAKE,667,640,480
Face2Face/056_996.mp4,FAKE,312,1280,720
Face2Face/057_070.mp4,FAKE,367,640,480
Face2Face/058_039.mp4,FAKE,609,704,480
Face2Face/059_050.mp4,FAKE,530,640,480
Face2Face/060_088.mp4,FAKE,665,576,480
Face2Face/061_080.mp4,FAKE,483,640,480
Face2Face/062_066.mp4,FAKE,435,640,480
Face2Face/063_041.mp4,FAKE,349,640,480
Face2Face/064_991.mp4,FAKE,402,640,480
Face2Face/065_089.mp4,FAKE,751,1280,720
Face2Face/066_062.mp4,FAKE,423,704,480
Face2Face/067_025.mp4,FAKE,747,1280,720
Face2Face/068_028.mp4,FAKE,434,640,480
Face2Face/069_961.mp4,FAKE,323,1280,720
Face2Face/070_057.mp4,FAKE,431,640,480
Face2Face/071_054.mp4,FAKE,368,640,480
Face2Face/072_037.mp4,FAKE,454,640,480
Face2Face/073_024.mp4,FAKE,306,1280,720
Face2Face/074_825.mp4,FAKE,547,1920,1080
Face2Face/075_977.mp4,FAKE,651,1280,720
Face2Face/076_079.mp4,FAKE,424,1280,720
Face2Face/077_100.mp4,FAKE,423,640,480
Face2Face/078_955.mp4,FAKE,531,1280,720
Face2Face/079_076.mp4,FAKE,329,1280,720
Face2Face/080_061.mp4,FAKE,337,640,480
Face2Face/081_087.mp4,FAKE,309,576,480
Face2Face/082_103.mp4,FAKE,595,640,480
Face2Face/083_213.mp4,FAKE,378,1920,1080
Face2Face/084_042.mp4,FAKE,338,1920,1080
Face2Face/085_124.mp4,FAKE,318,640,480
Face2Face/086_090.mp4,FAKE,687,1280,720
Face2Face/087_081.mp4,FAKE,1170,640,480
Face2Face/088_060.mp4,FAKE,844,640,480
Face2Face/089_065.mp4,FAKE,442,1280,720
Face2Face/090_086.mp4,FAKE,935,1280,720
Face2Face/091_116.mp4,FAKE,327,640,480
Face2Face/092_098.mp4,FAKE,299,704,480
Face2Face/093_121.mp4,FAKE,553,1280,720
Face2Face/094_111.mp4,FAKE,433,1280,720
Face2Face/095_053.mp4,FAKE,417,640,480
Face2Face/096_101.mp4,FAKE,1148,1920,1080
Face2Face/097_033.mp4,FAKE,809,640,480
Face2Face/098_092.mp4,FAKE,460,640,480
Face2Face/099_295.mp4,FAKE,411,1920,1080
Face2Face/100_077.mp4,FAKE,611,640,480
Face2Face/101_096.mp4,FAKE,504,832,480
Face2Face/102_114.mp4,FAKE,1269,704,480
Face2Face/103_082.mp4,FAKE,316,640,480
Face2Face/104_126.mp4,FAKE,328,640,480
Face2Face/105_180.mp4,FAKE,569,640,480
Face2Face/106_198.mp4,FAKE,392,832,480
Face2Face/107_109.mp4,FAKE,298,640,480
Face2Face/108_052.mp4,FAKE,323,1440,1080
